,details,artist,albumName,type,price,available,url_img,stock
7165,4571615428701,Valborg,Zentrum,1LP,24.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3907845.jpg?v=1583484483,50
7166,4571520434269,Uk Subs,Ziezo,1LP,32.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3815435.jpg?v=1583482534,50
7167,4574758371421,I Speak Machine,Zombies 1985,1LP,20.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3238795-2518573.jpg?v=1583584436,50
7168,4574420467805,Daszu,Zone of Swans/Lucid Actual + 1/2 Dativa,1LP,38.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3845858.jpg?v=1583575428,50
7169,4574072930397,Rocket Summer,Zoetic,1LP,20.99,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3226697.jpg?v=1583557478,50
7170,4571867709533,T-Rex,Zinc Alloy & the Hidden Riders of Tomorrow,1LP,14.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/1820998.jpg?v=1583488985,50
7171,4574506156125,Elise Davis,Cactus,1LP,22.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3825420.jpg?v=1583577648,50
7172,4574443634781,Brainticket,Zurich 1983,1LP,29.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3690068-2415570.jpg?v=1583576072,50
7173,4572443639901,Tal National,Zoy Zoy,1LP,20.98,False,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/2856901.jpg?v=1583499138,50
7174,4574487085149,C.Aarme,C.Aarme,1LP,22.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3725545-2479213.jpg?v=1583577196,50
7175,4572170649693,Eyedea & Abilities,By the Throat (10 Year Anniversary Edition),1LP,26.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3774307-2541903.jpg?v=1583494030,50
7176,4572721217629,Minks,By the Hedge,1LP,21.98,False,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3849357.jpg?v=1583504527,50
7177,4572669214813,Shovels & Rope,By Blood,1LP,22.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3903203.jpg?v=1583503461,50
7178,4571639513181,Norman,Buzz & Fade,1LP,20.99,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3740995-2500743.jpg?v=1583484975,50
7179,4571494023261,Bob Newhart,Button-Down Mind of Bob Newhart,1LP,29.99,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3787915.jpg?v=1583482053,50
7180,4574557569117,Butterscotch Cathedral,Butterscotch Cathedral,1LP,18.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/2986418.jpg?v=1583578982,50
7181,4574603575389,Shovels & Rope,Busted Jukebox: Volume 1,1LP,21.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3083522.jpg?v=1583580321,50
7182,4572903604317,Blondes,Business/Pleasure,1LP,10.98,False,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/1972664.jpg?v=1583508684,50
7183,4572073263197,Alanis Obomsawin,Bush Lady,1LP,25.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3790471.jpg?v=1583492324,50
7184,4571940782173,Shotgun Sawyer,Bury the Hatchet,1LP,24.99,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3906593.jpg?v=1583490113,50
7185,4571695120477,Angel Olsen,Burn Your Fire For No Witness,1LP,17.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/2397812.jpg?v=1583486061,50
7186,4571710390365,Frank Zappa,Burnt Weeny Sandwich,1LP,24.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3791762.jpg?v=1583486299,50
7187,4571908341853,Blood of the Sun,Burning on the Wings of Desire,1LP,24.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/2071740.jpg?v=1583489506,50
7188,4572499771485,Bumps & Rails / Various,Bumps & Rails / Various,1LP,6.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/2245812.jpg?v=1583500238,50
7189,4574636015709,Blo,Bulky Backside - Blo Is Back,1LP,29.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3771009-2528668.jpg?v=1583581105,50
7190,4571834843229,Incite,Built to Destroy,1LP,21.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3902835.jpg?v=1583488509,50
7191,4571775402077,Built In Sun,Built In Sun,1LP,15.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/2929640.jpg?v=1583487480,50
7192,4572699689053,Jamie Lidell,Building a Beginning,1LP,25.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3432142.jpg?v=1583504094,50
7193,4572718071901,Sense Field,Building,1LP,23.99,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3646854.jpg?v=1583504455,50
7194,4574656200797,Sure Fire Soul Ensemble,Build Bridges,1LP,22.98,False,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3704990-2415131.jpg?v=1583581565,50
7195,4572626944093,Panoramics,Bugie Colorate,1LP,21.99,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3688017-2472048.jpg?v=1583502650,50
7196,4574544920669,Sam Coomes,Bugger Me,1LP,17.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3398269.jpg?v=1583578695,50
7197,4574483251293,Anders Osborne,Buddha And the Blues,1LP,19.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3913927.jpg?v=1583577107,50
7198,4574451597405,Blink 182,Buddha,1LP,17.98,False,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/1580394.jpg?v=1583576335,50
7199,4572007006301,Manfred Mann's Earth Band,Budapest Live,1LP,24.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/1388072.jpg?v=1583491212,50
7200,4572522381405,Buck Meek,Buck Meek (Opaque Orange Vinyl),1LP,21.98,False,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3795546-2544348.jpg?v=1583500672,50
7201,4571734966365,Buck Meek,Buck Meek,1LP,19.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3789315.jpg?v=1583486772,50
7202,4572822143069,Buckaroo,Buckaroo 7,1LP,7.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/2053967.jpg?v=1583506897,50
7203,4571805253725,Drums,Brutalism,1LP,20.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3903184.jpg?v=1583488024,50
7204,4571738931293,Brownsville Station,Brownsville Station (The Red Album),1LP,19.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3921378.jpg?v=1583486854,50
7205,4571697578077,Dads,Brown on Brown,1LP,16.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3012580.jpg?v=1583486106,50
7206,4571488026717,Nekromantix,Brought Back to Life,1LP,19.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/738103.jpg?v=1583481945,50
7207,4571787165789,Final Solution,Brotherman / Theme from Brotherman,1LP,8.98,False,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/2563806.jpg?v=1583487716,50
7208,4571827929181,Neil Diamond,Brother Love's Traveling Salvation Show / Sweet,1LP,24.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3597479.jpg?v=1583488416,50
7209,4574708662365,Rods,Brotherhood of Metal,1LP,25.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3918242.jpg?v=1583582986,50
7210,4571598815325,Meatwave,Brother,1LP,12.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/2814241.jpg?v=1583484133,50
7211,4571540324445,Someone Still Loves You Boris Yeltsin,Broom,1LP,18.98,False,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/970964.jpg?v=1583482930,50
7212,4571698462813,Red River Dialect,Broken Stay Open Sky,1LP,21.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3754419.jpg?v=1583486120,50
7213,4574786977885,David Vassalotti,Broken Rope,1LP,18.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3081053.jpg?v=1583585272,50
7214,4572617211997,British Steel: Rising Force of British Metal / Var,British Steel: Rising Force of British Metal / Var,1LP,29.98,False,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3689464.jpg?v=1583502426,50
7215,4571654389853,Nine Inch Nails,Broken,1LP,26.98,False,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3748199.jpg?v=1583485281,50
7216,4571494940765,John Hiatt,Bring the Family,1LP,24.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3754106.jpg?v=1583482069,50
7217,4572000583773,Piroshka,Brickbat,1LP,19.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3853779.jpg?v=1583491121,50
7218,4574745788509,Kathryn Calder,Bright & Vivid,1LP,18.99,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/1905636.jpg?v=1583584059,50
7219,4572654403677,Robert Randolph & Family Band,Brighter Days,1LP,21.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3923137.jpg?v=1583503165,50
7220,4572556329053,Sigurdardottir & Schultz,Brighter,1LP,24.99,False,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3760291-2531038.jpg?v=1583501306,50
7221,4572030173277,Macula Dog,Breezy,1LP,13.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3795582-2544595.jpg?v=1583491561,50
7222,4572298051677,Breathe Panel,Breathe Panel,1LP,23.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3801284.jpg?v=1583496322,50
7223,4572478603357,Eternal,Breathe,1LP,18.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/2418645.jpg?v=1583499826,50
7224,4574687854685,Peter Bjorn & John,Breakin' Point,1LP,19.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3368383.jpg?v=1583582400,50
7225,4572324298845,Blanche Blanche Blanche,Breaking Mirrors,1LP,16.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/2969708.jpg?v=1583496830,50
7226,4571584495709,Volur & Amber Asylum,Breaker of Rings / Blood Witch (Gold Vinyl),1LP,24.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3723112-2477422.jpg?v=1583483825,50
7227,4572036530269,Volur & Amber Asylum,Breaker of Rings / Blood Witch,1LP,21.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3723110-2477423.jpg?v=1583491684,50
7228,4572333703261,Chandeli'Ers,Breaker,1LP,18.99,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3322917.jpg?v=1583497027,50
7229,4574447829085,Tom Waits,Brawlers,1LP,28.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3788669.jpg?v=1583576209,50
7230,4574360535133,Steve Miller,Brave New World,1LP,24.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3770256.jpg?v=1583573800,50
7231,4574436163677,Present,Break the Dawn,1LP,16.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3553990.jpg?v=1583575863,50
7232,4571630239837,Anand Wilder & Maxwell Kardon,Break Line the Musical,1LP,17.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/2578267.jpg?v=1583484804,50
7233,4571627552861,Anna Homler & Steve Moshier,Breadwoman & Other Tales,1LP,23.98,False,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3070931.jpg?v=1583484741,50
7234,4574659674205,Asexuals,Brave New Waves Session,1LP,19.99,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3640783.jpg?v=1583581658,50
7235,4571523383389,Silence In the Snow,Break In the Skin,1LP,24.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3925573.jpg?v=1583482589,50
7236,4574846484573,Nils,Brave New Waves Session,1LP,20.99,False,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3701915.jpg?v=1583586982,50
7237,4574518706269,Nnamdi,Brat (Color Vinyl),1LP,19.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3778672-2549689.jpg?v=1583577957,50
7238,4574398513245,Jr.Gone Wild,Brave New Waves Session,1LP,21.99,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3640786.jpg?v=1583574841,50
7239,4572414640221,Dog Eat Dog,Brand New Breed,1LP,19.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3583530.jpg?v=1583498618,50
7240,4572731408477,Blow,Brand New Abyss,1LP,21.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3727481.jpg?v=1583504767,50
7241,4572532179037,Hunt,Branches,1LP,19.99,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3314288.jpg?v=1583500864,50
7242,4571694071901,Tropical Fuck Storm,Braindrops,1LP,23.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3686566-2410181.jpg?v=1583486037,50
7243,4572681011293,Gus Russo & Clutch Reiser,Brain Damage / O.S.T.,1LP,34.98,False,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3733345.jpg?v=1583503695,50
7244,4572534276189,Dead Express,Brain Damage,1LP,35.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3691210-2412217.jpg?v=1583500908,50
7245,4574882889821,Bedouin,Time Is Made of Gold,1LP,46.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3699525-2415522.jpg?v=1583588110,50
7246,4574882857053,Room 37: the Mysterious Death of Johnny Thunders,Room 37: the Mysterious Death of Johnny Thunders,1LP,26.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3352967.jpg?v=1583588110,50
7247,4574881448029,Deerhoof,Halfbird (Color Vinyl),1LP,23.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3730178-2495475.jpg?v=1583588059,50
7248,4574880464989,Simon Phillips,Studio Live Session,1LP,49.98,False,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3804102-2549733.jpg?v=1583588012,50
7249,4576310329437,Ultraista,Sister,1LP,26.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3789853-2550482.jpg?v=1583657137,50
7250,4576310132829,Carioca,Mysteries of the Amazon (Misterios Da Amazonia),1LP,35.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3778594-2534577.jpg?v=1583657133,50
7251,4576309936221,Karl Hess,Mannish Boy,1LP,20.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3763639-2531030.jpg?v=1583657128,50
7252,4576309346397,Various Artists,Isle of Dogs / O.S.T.,1LP,24.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3780684.jpg?v=1583657112,50
7253,4572253159517,Carla Bozulich,Boy,1LP,25.98,False,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/2496692.jpg?v=1583495413,50
7254,4576312492125,Esme Patterson,There Will Come Soft Rains,1LP,19.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3901115.jpg?v=1584045031,50
7255,4576311246941,American War Machine,Unholy War,1LP,14.98,False,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3904053.jpg?v=1583657165,50
7256,4576311017565,Yeule,Serotonin II,1LP,17.98,False,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3782253-2536440.jpg?v=1583657159,50
7257,4576310853725,Kyle Sowashes,I Don't Know What to Tell You,1LP,18.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3704179-2418010.jpg?v=1583657152,50
7258,4576310820957,Hailu Mergia,Yene Mircha,1LP,20.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3783117-2541852.jpg?v=1583657151,50
7259,4571817574493,Entombed Ad,Bowels of Earth,1LP,34.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3699657-2413933.jpg?v=1583488236,50
7260,4571994390621,Bummerville,Bottom Feeder,1LP,19.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3758758.jpg?v=1583491041,50
7261,4572386033757,Yung Joc,Bottle Poppin / Play Your Cards,1LP,5.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/1155644.jpg?v=1583498067,50
7262,4571659108445,John Coltrane,Both Directions At Once: the Lost Album,1LP,35.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3800847.jpg?v=1583485378,50
7263,4571818229853,Old Calf,Borrow a Horse,1LP,14.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/1811832.jpg?v=1583488248,50
7264,4574416240733,Donkeys,Born With Stripes,1LP,16.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/1818010.jpg?v=1583575327,50
7265,4572884566109,Quill,Born from Fire,1LP,24.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3671267.jpg?v=1583508213,50
7266,4571974238301,Little Steven,Born Again Savage,1LP,34.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3784118-2540749.jpg?v=1583490727,50
7267,4571664679005,J Churcher,Borderland State,1LP,21.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3401961.jpg?v=1583485484,50
7268,4572489318493,Tangerine Dream,Booster,1LP,34.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3072382.jpg?v=1583500034,50
7269,4574407524445,Bloodbound,Book of the Dead (Clear Vinyl),2LP,24.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3773691.jpg?v=1583575093,50
7270,4574657478749,Nektar,Book of Days,1LP,34.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3728585-2509599.jpg?v=1583581605,50
7271,4572599681117,Suidakra,Book of Dowth,1LP,22.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/1882772.jpg?v=1583502100,50
7272,4572728655965,Mystery of the Bulgarian Voices Feat. Lisa Gerrard,Boocheemish (Limited Edition With Sacd & Book),1LP,64.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3778892.jpg?v=1583504697,50
7273,4574415487069,Bonny Light Horseman,Bonny Light Horseman,1LP,18.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3759794-2528106.jpg?v=1583575309,50
7274,4572347465821,Bon Jovi,Bon Jovi 2020,1LP,34.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3799280-2546008.jpg?v=1583497297,50
7275,4571663892573,Boniface,Boniface,1LP,19.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3776624-2532001.jpg?v=1583485469,50
7276,4574676975709,the Clientele,Bonfires on the Heath,1LP,18.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/1558601.jpg?v=1583582107,50
7277,4572796321885,Gemma Hayes,Bones + Longing,1LP,15.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/2831494.jpg?v=1583506285,50
7278,4571770028125,Son Lux,Bones,1LP,17.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/2864144.jpg?v=1583487365,50
7279,4571496677469,Bruce Cockburn,Bone on Bone,1LP,24.98,False,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3667607.jpg?v=1583482108,50
7280,4572812443741,Needle Points,Bom Tugangu,1LP,9.99,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3551545.jpg?v=1583506670,50
7281,4571901689949,T-Rex,Bolans Zip Gun,1LP,14.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/1859098.jpg?v=1583489408,50
7282,4574344937565,Brian Blade & Fellowship Band,Body & Shadow,1LP,24.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3745236.jpg?v=1583573440,50
7283,4572298182749,Mnnqns,Body Negative,1LP,20.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3690183-2424555.jpg?v=1583496326,50
7284,4572093153373,Heathered Pearls,Body Complex,1LP,18.98,False,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/2926435.jpg?v=1583492616,50
7285,4574802608221,No Zu,Body2body2body,1LP,17.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3849004.jpg?v=1583585705,50
7286,4571847852125,David Kilgour & the Heavy Eights,Bobbie's a Girl,1LP,19.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3702307-2413866.jpg?v=1583488692,50
7287,4572073361501,Jason Sharp,Boat Upon Its Blood,1LP,25.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3425964.jpg?v=1583492325,50
7288,4576315310173,Chris Poland,Return to Metalopolis,1LP,29.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3773495-2530358.jpg?v=1583657271,50
7289,4574415552605,Glen Brown,Boat to Progress,1LP,16.98,False,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3027037.jpg?v=1583575312,50
7290,4576314654813,Brian Fallon,Local Honey,1LP,21.98,False,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3784317-2540050.jpg?v=1583657259,50
7291,4574667014237,Octopus,Boat of Thoughts,1LP,25.99,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3746518-2528581.jpg?v=1583581847,50
7292,4576313573469,Rookie,Rookie,1LP,18.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3790023-2541748.jpg?v=1583657230,50
7293,4576313442397,Sly Stone,Sly Before the Family Stone,1LP,35.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3783169-2536988.jpg?v=1583657226,50
7294,4572737077341,Pip Blom,Boat,1LP,19.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3665279-2424067.jpg?v=1583504883,50
7295,4576313311325,Turtles,Turtle Soup,1LP,29.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3805048-2550735.jpg?v=1583657214,50
7296,4576313245789,Turtles,Wooden Head,1LP,29.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3805049-2550736.jpg?v=1583657214,50
7297,4576313180253,Turtles,It Ain't Me Babe,1LP,29.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3805044-2550731.jpg?v=1583657212,50
7298,4576313147485,Turtles,You Baby,1LP,29.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3805045-2550732.jpg?v=1583657212,50
7299,4576312983645,Morrissey,I Am Not a Dog on a Chain,1LP,23.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3792070-2549964.jpg?v=1583657208,50
7300,4571605205085,Night School,Blush,1LP,19.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3352891.jpg?v=1583484273,50
7301,4576316457053,Various Artists,Vietnam War: Film By Ken Burns & Lynn (Score) OST,1LP,34.99,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3732787.jpg?v=1583657300,50
7302,4576316424285,Little Villains,Taylor Made,1LP,29.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3788062-2540328.jpg?v=1583657299,50
7303,4572201222237,John Coltrane,Blue World,1LP,24.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3715396-2505727.jpg?v=1583494529,50
7304,4574674681949,Lemmy & the Upsetters With Mick Green,Blue Suede Shoes / Paradise,1LP,21.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3701105-2415553.jpg?v=1583582053,50
7305,4576320421981,John Williams,Star Wars: the Rise of Skywalker,1LP,29.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3773498-2530579.jpg?v=1583657386,50
7306,4576319570013,D33j,Gravel Remixed,1LP,15.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/2970737.jpg?v=1583657358,50
7307,4572704669789,Miller Anderson,Bluesheart,1LP,29.99,False,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/2374554.jpg?v=1583504198,50
7308,4576324911197,Elton John,Rock of the Westies,1LP,24.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3681677.jpg?v=1583657480,50
7309,4576324485213,Playboi Carti,Playboi Carti,1LP,21.98,False,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3738219.jpg?v=1583657474,50
7310,4576324157533,Leaf Rapids,Lucky Stars,1LP,24.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/2850026.jpg?v=1583657467,50
7311,4576324124765,Lost & Profound,Goodbye Mine,1LP,22.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/2862009.jpg?v=1583657466,50
7312,4572518416477,Meat Beat Manifesto,Blue Series Remix,1LP,6.99,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/645726.jpg?v=1583500586,50
7313,4576327598173,Why?,Moh Lhean,1LP,22.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3557561.jpg?v=1583657525,50
7314,4572193161309,Mike Zito,Blue Room,1LP,22.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3827458.jpg?v=1583494394,50
7315,4576327532637,Ohmme,Parts,1LP,21.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3808165.jpg?v=1583657524,50
7316,4576326746205,Claudio Simonetti's Goblin,Devil Is Back,1LP,29.99,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3781823-2536926.jpg?v=1583657506,50
7317,4576326549597,Explosion,Flash Flash Flash,1LP,19.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3800273-2551434.jpg?v=1584042813,50
7318,4572702408797,Unknown Mortal Orchestra,Blue Record,1LP,13.98,False,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/2316659.jpg?v=1583504150,50
7319,4576326385757,Explosion,Flash Flash Flash (Clear Vinyl),1LP,21.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3800274-2551435.jpg?v=1584042817,50
7320,4572501934173,Virginia,Blue Pyramid,1LP,13.98,False,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3744835.jpg?v=1583500278,50
7321,4576325763165,Nap Eyes,Snapshot of a Beginner,1LP,20.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3783147-2541821.jpg?v=1583657490,50
7322,4574533877853,Bob Weir,Blue Mountain,1LP,29.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3444035.jpg?v=1583578394,50
7323,4574545608797,Hoodoo Gurus,Blue Cave,1LP,22.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3683764-2470996.jpg?v=1583578711,50
7324,4574752243805,Bohannons,Bloodroot,1LP,19.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3906877.jpg?v=1583584259,50
7325,4574744051805,Jeff Williams,Bloom,1LP,29.98,False,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3763593-2524240.jpg?v=1583583980,50
7326,4572446523485,Thomas Cohen,Bloom Forever,1LP,21.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3288212.jpg?v=1583499200,50
7327,4572348448861,Dead Express,Bloodsucking Queen,1LP,30.98,False,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3730131.jpg?v=1583497318,50
7328,4572201713757,Zack Lopez,Bloodlines,1LP,17.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3326836.jpg?v=1583494537,50
7329,4572158984285,Cleaners from Venus,Blow Away Your Troubles,1LP,21.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/1965936.jpg?v=1583493769,50
7330,4571687583837,Fink,Bloom Innocent,1LP,31.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3727479-2504964.jpg?v=1583485920,50
